Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,EMI,Income_EMI_Ratio,Balance_Income,Log_TotalIncome,Log_LoanAmount
LP001529,1,1,0,0,1,2577,3750.0,152.0,360.0,1,0,,6327.0,422.22222222222223,14.985,5904.777777777777,8.75273950944749,5.030437921392435
LP001531,1,0,0,0,0,9166,0.0,244.0,360.0,1,2,,9166.0,677.7777777777778,13.523606557377049,8488.222222222223,9.123365357961776,5.501258210544727
LP001532,1,1,2,1,0,2281,0.0,113.0,360.0,1,0,,2281.0,313.8888888888889,7.266902654867256,1967.111111111111,7.732807530422021,4.736198448394496
LP001535,1,0,0,0,0,3254,0.0,50.0,360.0,1,2,,3254.0,138.88888888888889,23.4288,3115.1111111111113,8.08794755464267,3.9318256327243257
LP001536,1,1,3,0,0,39999,0.0,600.0,180.0,0,1,,39999.0,3333.3333333333335,11.999699999999999,36665.666666666664,10.596634733096073,6.398594934535208
LP001541,1,1,1,0,0,6000,0.0,160.0,360.0,1,0,,6000.0,444.44444444444446,13.5,5555.555555555556,8.699681400989514,5.081404364984463
LP001543,1,1,1,0,0,9538,0.0,187.0,360.0,1,2,,9538.0,519.4444444444445,18.36192513368984,9018.555555555555,9.163143937145207,5.236441962829949
LP001546,1,0,0,0,0,2980,2083.0,120.0,360.0,1,0,,5063.0,333.3333333333333,15.189,4729.666666666667,8.529911963824013,4.795790545596741
LP001552,1,1,0,0,0,4583,5625.0,255.0,360.0,1,1,,10208.0,708.3333333333334,14.411294117647058,9499.666666666666,9.231024963169016,5.545177444479562
LP001560,1,1,0,1,0,1863,1041.0,98.0,360.0,1,1,,2904.0,272.22222222222223,10.667755102040816,2631.777777777778,7.974188669286011,4.59511985013459
LP001562,1,1,0,0,0,7933,0.0,275.0,360.0,1,2,,7933.0,763.8888888888889,10.38501818181818,7169.111111111111,8.978912601074276,5.62040086571715
LP001565,1,1,1,0,0,3089,1280.0,121.0,360.0,0,1,,4369.0,336.1111111111111,12.998677685950414,4032.8888888888887,8.382518288089635,4.804021044733257
LP001570,1,1,2,0,0,4167,1447.0,158.0,360.0,1,0,,5614.0,438.8888888888889,12.79139240506329,5175.111111111111,8.633196867172543,5.0689042022202315
LP001572,1,1,0,0,0,9323,0.0,75.0,180.0,1,2,,9323.0,416.6666666666667,22.3752,8906.333333333334,9.140347000155648,4.330733340286331
LP001574,1,1,0,0,0,3707,3166.0,182.0,360.0,1,0,,6873.0,505.55555555555554,13.594945054945056,6367.444444444444,8.835501457409778,5.209486152841421
LP001577,0,1,0,0,0,4583,0.0,112.0,360.0,1,0,,4583.0,311.1111111111111,14.731071428571429,4271.888888888889,8.430327258394575,4.727387818712341
LP001578,1,1,0,0,0,2439,3333.0,129.0,360.0,1,0,,5772.0,358.3333333333333,16.107906976744186,5413.666666666667,8.660947155060933,4.867534450455582
LP001579,1,0,0,0,0,2237,0.0,63.0,480.0,0,1,,2237.0,131.25,17.043809523809525,2105.75,7.71333788887187,4.1588830833596715
LP001580,1,1,2,0,0,8000,0.0,200.0,360.0,1,1,,8000.0,555.5555555555555,14.4,7444.444444444444,8.987321812850125,5.303304908059076
LP001581,1,1,0,1,0,1820,1769.0,95.0,360.0,1,0,,3589.0,263.8888888888889,13.600421052631578,3325.1111111111113,8.185907481482324,4.564348191467836
LP001585,1,1,3,0,0,51763,0.0,700.0,300.0,1,2,,51763.0,2333.3333333333335,22.184142857142856,49429.666666666664,10.85445020594156,6.55250788703459
LP001586,1,1,3,1,0,3522,0.0,81.0,180.0,1,0,,3522.0,450.0,7.826666666666667,3072.0,8.167068178341237,4.406719247264253
LP001594,1,1,0,0,0,5708,5625.0,187.0,360.0,1,1,,11333.0,519.4444444444445,21.81754010695187,10813.555555555555,9.335562336729565,5.236441962829949
LP001603,1,1,0,1,1,4344,736.0,87.0,360.0,1,1,,5080.0,241.66666666666666,21.020689655172415,4838.333333333333,8.533263371593732,4.477336814478207
LP001606,1,1,0,0,0,3497,1964.0,116.0,360.0,1,0,,5461.0,322.22222222222223,16.947931034482757,5138.777777777777,8.60557030203365,4.762173934797756
LP001608,1,1,2,0,0,2045,1619.0,101.0,360.0,1,0,,3664.0,280.55555555555554,13.05980198019802,3383.4444444444443,8.206583614320753,4.624972813284271
LP001610,1,1,3,0,0,5516,11300.0,495.0,360.0,0,1,,16816.0,1375.0,12.229818181818182,15441.0,9.73014555852275,6.206575926724928
LP001616,1,1,1,0,0,3750,0.0,116.0,360.0,1,1,,3750.0,322.22222222222223,11.637931034482758,3427.777777777778,8.229777750081887,4.762173934797756
LP001630,1,0,0,1,0,2333,1451.0,102.0,480.0,0,2,,3784.0,212.5,17.807058823529413,3571.5,8.23880116587155,4.634728988229636
LP001633,1,1,1,0,0,6400,7250.0,180.0,360.0,0,2,,13650.0,500.0,27.3,13150.0,9.521568058002977,5.198497031265826
LP001634,1,0,0,0,0,1916,5063.0,67.0,360.0,1,0,,6979.0,186.11111111111111,37.49910447761194,6792.888888888889,8.850804195756417,4.219507705176107
LP001636,1,1,0,0,0,4600,0.0,73.0,180.0,1,1,,4600.0,405.55555555555554,11.342465753424658,4194.444444444444,8.434028950155469,4.30406509320417
LP001637,1,1,1,0,0,33846,0.0,260.0,360.0,1,1,,33846.0,722.2222222222222,46.86369230769231,33123.77777777778,10.429605648120413,5.564520407322694
LP001639,0,1,0,0,0,3625,0.0,108.0,360.0,1,1,,3625.0,300.0,12.083333333333334,3325.0,8.195885391314796,4.6913478822291435
LP001640,1,1,0,0,1,39147,4750.0,120.0,360.0,1,1,,43897.0,333.3333333333333,131.691,43563.666666666664,10.6896240399389,4.795790545596741
LP001641,1,1,1,0,1,2178,0.0,66.0,300.0,0,0,,2178.0,220.0,9.9,1958.0,7.68662133494462,4.204692619390966
LP001643,1,1,0,0,0,2383,2138.0,58.0,360.0,1,0,,4521.0,161.11111111111111,28.061379310344826,4359.888888888889,8.416709652837914,4.07753744390572
LP001644,1,1,0,0,1,674,5296.0,168.0,360.0,1,0,,5970.0,466.6666666666667,12.792857142857143,5503.333333333333,8.694669696546992,5.1298987149230735
LP001647,1,1,0,0,0,9328,0.0,188.0,180.0,1,0,,9328.0,1044.4444444444443,8.931063829787234,8283.555555555555,9.140883106960962,5.241747015059643
LP001653,1,0,0,1,0,4885,0.0,48.0,360.0,1,0,,4885.0,133.33333333333334,36.637499999999996,4751.666666666667,8.494129251817686,3.8918202981106265
LP001656,1,0,0,0,0,12000,0.0,164.0,360.0,1,1,,12000.0,455.55555555555554,26.34146341463415,11544.444444444445,9.392745258631441,5.10594547390058
LP001657,1,1,0,1,0,6033,0.0,160.0,360.0,1,2,,6033.0,444.44444444444446,13.57425,5588.555555555556,8.705165419719007,5.081404364984463
LP001658,1,0,0,0,0,3858,0.0,76.0,360.0,1,1,,3858.0,211.11111111111111,18.274736842105263,3646.8888888888887,8.258163361537619,4.343805421853684
LP001664,1,0,0,0,0,4191,0.0,120.0,360.0,1,0,,4191.0,333.3333333333333,12.573,3857.6666666666665,8.340933226000878,4.795790545596741
LP001665,1,1,1,0,0,3125,2583.0,170.0,360.0,1,1,,5708.0,472.22222222222223,12.087529411764706,5235.777777777777,8.64979915596426,5.14166355650266
LP001666,1,0,0,0,0,8333,3750.0,187.0,360.0,1,0,,12083.0,519.4444444444445,23.26139037433155,11563.555555555555,9.399637542506563,5.236441962829949
LP001669,0,0,0,1,0,1907,2365.0,120.0,360.0,1,2,,4272.0,333.3333333333333,12.816,3938.6666666666665,8.360071435644025,4.795790545596741
LP001671,0,1,0,0,0,3416,2816.0,113.0,360.0,1,1,,6232.0,313.8888888888889,19.854159292035398,5918.111111111111,8.73761303680885,4.736198448394496
LP001673,1,0,0,0,1,11000,0.0,83.0,360.0,1,2,,11000.0,230.55555555555554,47.71084337349398,10769.444444444445,9.305741456739435,4.430816798843313
LP001674,1,1,1,1,0,2600,2500.0,90.0,360.0,1,1,,5100.0,250.0,20.4,4850.0,8.537191877922927,4.51085950651685
LP001677,1,0,2,0,0,4923,0.0,166.0,360.0,0,1,,4923.0,461.1111111111111,10.676385542168676,4461.888888888889,8.501876487304344,5.117993812416755
LP001682,1,1,3,1,0,3992,0.0,128.0,180.0,1,2,,3992.0,711.1111111111111,5.6137500000000005,3280.8888888888887,8.292298107063221,4.859812404361672
LP001688,1,1,1,1,0,3500,1083.0,135.0,360.0,1,2,,4583.0,375.0,12.221333333333334,4208.0,8.430327258394575,4.912654885736052
LP001691,1,1,2,1,0,3917,0.0,124.0,360.0,1,1,,3917.0,344.44444444444446,11.371935483870967,3572.5555555555557,8.273336598504486,4.8283137373023015
LP001692,0,0,0,1,0,4408,0.0,120.0,360.0,1,1,,4408.0,333.3333333333333,13.224,4074.6666666666665,8.391403185357937,4.795790545596741
LP001693,0,0,0,0,0,3244,0.0,80.0,360.0,1,2,,3244.0,222.22222222222223,14.597999999999999,3021.777777777778,8.08487062913819,4.394449154672439
LP001698,1,0,0,1,0,3975,2531.0,55.0,360.0,1,0,,6506.0,152.77777777777777,42.58472727272727,6353.222222222223,8.780633799494984,4.02535169073515
LP001699,1,0,0,0,0,2479,0.0,59.0,360.0,1,2,,2479.0,163.88888888888889,15.126101694915254,2315.1111111111113,7.8160138391590275,4.0943445622221
LP001702,1,0,0,0,0,3418,0.0,127.0,360.0,1,1,,3418.0,352.77777777777777,9.688818897637795,3065.222222222222,8.137103389639302,4.852030263919617
LP001708,0,0,0,0,0,10000,0.0,214.0,360.0,1,1,,10000.0,594.4444444444445,16.822429906542055,9405.555555555555,9.210440366976517,5.3706380281276624
LP001711,1,1,3,0,0,3430,1250.0,128.0,360.0,0,1,,4680.0,355.55555555555554,13.1625,4324.444444444444,8.45126704130007,4.859812404361672
LP001713,1,1,1,0,1,7787,0.0,240.0,360.0,1,2,,7787.0,666.6666666666666,11.6805,7120.333333333333,8.960339366492091,5.484796933490655
LP001715,1,1,3,1,1,5703,0.0,130.0,360.0,1,0,,5703.0,361.1111111111111,15.792923076923078,5341.888888888889,8.648922962094131,4.875197323201151
LP001716,1,1,0,0,0,3173,3021.0,137.0,360.0,1,2,,6194.0,380.55555555555554,16.276204379562046,5813.444444444444,8.731497794063243,4.927253685157205
LP001720,1,1,3,1,0,3850,983.0,100.0,360.0,1,1,,4833.0,277.77777777777777,17.3988,4555.222222222223,8.483429561263428,4.61512051684126
LP001722,1,1,0,0,0,150,1800.0,135.0,360.0,1,0,,1950.0,375.0,5.2,1575.0,7.576097340623111,4.912654885736052
LP001726,1,1,0,0,0,3727,1775.0,131.0,360.0,1,1,,5502.0,363.8888888888889,15.12,5138.111111111111,8.613048677059759,4.882801922586371
LP001732,1,1,2,0,0,5000,0.0,72.0,360.0,0,1,,5000.0,200.0,25.0,4800.0,8.517393171418904,4.290459441148391
LP001734,0,1,2,0,0,4283,2383.0,127.0,360.0,1,1,,6666.0,352.77777777777777,18.895748031496062,6313.222222222223,8.80492526261806,4.852030263919617
LP001736,1,1,0,0,0,2221,0.0,60.0,360.0,0,2,,2221.0,166.66666666666666,13.326,2054.3333333333335,7.706162970199576,4.110873864173311
LP001743,1,1,2,0,0,4009,1717.0,116.0,360.0,1,1,,5726.0,322.22222222222223,17.770344827586207,5403.777777777777,8.652947112393857,4.762173934797756
LP001744,1,0,0,0,0,2971,2791.0,144.0,360.0,1,1,,5762.0,400.0,14.405,5362.0,8.659213451436667,4.976733742420574
LP001749,1,1,0,0,0,7578,1010.0,175.0,360.0,1,1,,8588.0,486.1111111111111,17.666742857142857,8101.888888888889,9.058237593766226,5.170483995038151
LP001750,1,1,0,0,0,6250,0.0,128.0,360.0,1,1,,6250.0,355.55555555555554,17.578125,5894.444444444444,8.740496729931813,4.859812404361672
LP001751,1,1,0,0,0,3250,0.0,170.0,360.0,1,0,,3250.0,472.22222222222223,6.88235294117647,2777.777777777778,8.086717920303906,5.14166355650266
LP001754,1,1,0,1,1,4735,0.0,138.0,360.0,1,2,,4735.0,383.3333333333333,12.35217391304348,4351.666666666667,8.462948176563842,4.9344739331306915
LP001758,1,1,2,0,0,6250,1695.0,210.0,360.0,1,1,,7945.0,583.3333333333334,13.62,7361.666666666667,8.980423936374544,5.351858133476067
LP001760,1,1,0,0,0,4758,0.0,158.0,480.0,1,1,,4758.0,329.1666666666667,14.454683544303796,4428.833333333333,8.46779284112111,5.0689042022202315
LP001761,1,0,0,0,1,6400,0.0,200.0,360.0,1,0,,6400.0,555.5555555555555,11.52,5844.444444444444,8.764209507142004,5.303304908059076
LP001765,1,1,1,0,0,2491,2054.0,104.0,360.0,1,1,,4545.0,288.8888888888889,15.732692307692306,4256.111111111111,8.422003004412488,4.653960350157523
LP001768,1,1,0,0,0,3716,0.0,42.0,180.0,1,0,,3716.0,233.33333333333334,15.925714285714285,3482.6666666666665,8.220672170297252,3.7612001156935624
LP001770,1,0,0,1,0,3189,2598.0,120.0,360.0,1,0,,5787.0,333.3333333333333,17.361,5453.666666666667,8.663542087751374,4.795790545596741
LP001776,0,0,0,0,0,8333,0.0,280.0,360.0,1,1,,8333.0,777.7777777777778,10.713857142857142,7555.222222222223,9.0280988119824,5.638354669333745
LP001778,1,1,1,0,0,3155,1779.0,140.0,360.0,1,1,,4934.0,388.8888888888889,12.68742857142857,4545.111111111111,8.504107951867582,4.948759890378168
LP001784,1,1,1,0,0,5500,1260.0,170.0,360.0,1,0,,6760.0,472.22222222222223,14.315294117647058,6287.777777777777,8.818926087090677,5.14166355650266
LP001786,1,1,0,0,0,5746,0.0,255.0,360.0,1,2,,5746.0,708.3333333333334,8.112,5037.666666666667,8.656433258507741,5.545177444479562
LP001788,0,0,0,0,1,3463,0.0,122.0,360.0,1,2,,3463.0,338.8888888888889,10.218688524590164,3124.1111111111113,8.150179269682326,4.812184355372417
LP001790,0,0,1,0,0,3812,0.0,112.0,360.0,1,0,,3812.0,311.1111111111111,12.252857142857144,3500.8888888888887,8.246171559857563,4.727387818712341
LP001792,1,1,1,0,0,3315,0.0,96.0,360.0,1,1,,3315.0,266.6666666666667,12.431249999999999,3048.3333333333335,8.106514516255185,4.574710978503383
LP001798,1,1,2,0,0,5819,5000.0,120.0,360.0,1,0,,10819.0,333.3333333333333,32.457,10485.666666666666,9.289151552400472,4.795790545596741
LP001800,1,1,1,1,0,2510,1983.0,140.0,180.0,1,2,,4493.0,777.7777777777778,5.776714285714285,3715.222222222222,8.410498452745275,4.948759890378168
LP001806,1,0,0,0,0,2965,5701.0,155.0,60.0,1,2,,8666.0,2583.3333333333335,3.35458064516129,6082.666666666666,9.067277989134345,5.049856007249537
LP001807,1,1,2,0,1,6250,1300.0,108.0,360.0,1,0,,7550.0,300.0,25.166666666666668,7250.0,8.929435283803425,4.6913478822291435
LP001811,1,1,0,1,0,3406,4417.0,123.0,360.0,1,1,,7823.0,341.6666666666667,22.896585365853657,7481.333333333333,8.964951211714654,4.820281565605037
LP001813,1,0,0,0,1,6050,4333.0,120.0,180.0,1,2,,10383.0,666.6666666666666,15.5745,9716.333333333334,9.248021438943871,4.795790545596741
LP001814,1,1,2,0,0,9703,0.0,112.0,360.0,1,2,,9703.0,311.1111111111111,31.188214285714288,9391.888888888889,9.180293450623886,4.727387818712341
LP001819,1,1,1,1,0,6608,0.0,137.0,180.0,1,2,,6608.0,761.1111111111111,8.682043795620439,5846.888888888889,8.796187635470453,4.927253685157205
LP001824,1,1,1,0,0,2882,1843.0,123.0,480.0,1,1,,4725.0,256.25,18.4390243902439,4468.75,8.460834457746854,4.820281565605037
LP001825,1,1,0,0,0,1809,1868.0,90.0,360.0,1,2,,3677.0,250.0,14.708,3427.0,8.210124405164267,4.51085950651685
LP001835,1,1,0,1,0,1668,3890.0,201.0,360.0,0,1,,5558.0,558.3333333333334,9.95462686567164,4999.666666666667,8.62317351495347,5.308267697401205
LP001836,0,0,2,0,0,3427,0.0,138.0,360.0,1,2,,3427.0,383.3333333333333,8.940000000000001,3043.6666666666665,8.13973227971767,4.9344739331306915
LP001841,1,0,0,1,1,2583,2167.0,104.0,360.0,1,0,,4750.0,288.8888888888889,16.44230769230769,4461.111111111111,8.46611040118692,4.653960350157523
LP001843,1,1,1,1,0,2661,7101.0,279.0,180.0,1,1,,9762.0,1550.0,6.298064516129032,8212.0,9.186355009225672,5.634789603169249
LP001844,1,0,0,0,1,16250,0.0,192.0,360.0,0,2,,16250.0,533.3333333333334,30.468749999999996,15716.666666666666,9.69590972432601,5.262690188904886
LP001846,0,0,3,0,0,3083,0.0,255.0,360.0,1,0,,3083.0,708.3333333333334,4.352470588235294,2374.6666666666665,8.03398273468322,5.545177444479562
LP001849,1,0,0,1,0,6045,0.0,115.0,360.0,0,0,,6045.0,319.44444444444446,18.923478260869565,5725.555555555556,8.707152175339404,4.7535901911063645
LP001854,1,1,3,0,0,5250,0.0,94.0,360.0,1,2,,5250.0,261.1111111111111,20.106382978723406,4988.888888888889,8.566173813637858,4.553876891600541
LP001859,1,1,0,0,0,14683,2100.0,304.0,360.0,1,0,,16783.0,844.4444444444445,19.874605263157893,15938.555555555555,9.728181330636078,5.720311776607412
LP001864,1,1,3,1,0,4931,0.0,128.0,360.0,1,1,,4931.0,355.55555555555554,13.8684375,4575.444444444444,8.503499864284235,4.859812404361672
LP001865,1,1,1,0,0,6083,4250.0,330.0,360.0,1,2,,10333.0,916.6666666666666,11.272363636363638,9416.333333333334,9.24319470884713,5.802118375377063
LP001868,1,0,0,0,0,2060,2209.0,134.0,360.0,1,1,,4269.0,372.22222222222223,11.468955223880597,3896.777777777778,8.35936910622267,4.90527477843843
LP001870,0,0,1,0,0,3481,0.0,155.0,36.0,1,1,,3481.0,4305.555555555556,0.8084903225806451,-824.5555555555557,8.155362120328135,5.049856007249537
LP001871,0,0,0,0,0,7200,0.0,120.0,360.0,1,0,,7200.0,333.3333333333333,21.6,6866.666666666667,8.881975184248867,4.795790545596741
LP001872,1,0,0,0,1,5166,0.0,128.0,360.0,1,1,,5166.0,355.55555555555554,14.529375,4810.444444444444,8.550047528287184,4.859812404361672
LP001875,1,0,0,0,0,4095,3447.0,151.0,360.0,1,0,,7542.0,419.44444444444446,17.98092715231788,7122.555555555556,8.928375259853631,5.0238805208462765
LP001877,1,1,2,0,0,4708,1387.0,150.0,360.0,1,1,,6095.0,416.6666666666667,14.628,5678.333333333333,8.715388097366482,5.017279836814924
LP001882,1,1,3,0,0,4333,1811.0,160.0,360.0,0,2,,6144.0,444.44444444444446,13.824,5699.555555555556,8.723394022000136,5.081404364984463
LP001883,0,0,0,0,0,3418,0.0,135.0,360.0,1,0,,3418.0,375.0,9.114666666666666,3043.0,8.137103389639302,4.912654885736052
LP001884,0,0,1,0,0,2876,1560.0,90.0,360.0,1,2,,4436.0,250.0,17.744,4186.0,8.39773375137891,4.51085950651685
LP001888,0,0,0,0,0,3237,0.0,30.0,360.0,1,2,,3237.0,83.33333333333333,38.844,3153.6666666666665,8.08271113423758,3.4339872044851463
LP001891,1,1,0,0,0,11146,0.0,136.0,360.0,1,2,,11146.0,377.77777777777777,29.504117647058823,10768.222222222223,9.318925682389624,4.919980925828125
LP001892,1,0,0,0,0,2833,1857.0,126.0,360.0,1,0,,4690.0,350.0,13.4,4340.0,8.453401058328458,4.844187086458591
LP001894,1,1,0,0,0,2620,2223.0,150.0,360.0,1,1,,4843.0,416.6666666666667,11.623199999999999,4426.333333333333,8.485496104672983,5.017279836814924
LP001896,1,1,2,0,0,3900,0.0,90.0,360.0,1,1,,3900.0,250.0,15.6,3650.0,8.268988209506656,4.51085950651685
LP001900,1,1,1,0,0,2750,1842.0,115.0,360.0,1,1,,4592.0,319.44444444444446,14.37495652173913,4272.555555555556,8.432288684325794,4.7535901911063645
LP001903,1,1,0,0,0,3993,3274.0,207.0,360.0,1,1,,7267.0,575.0,12.638260869565217,6692.0,8.891236429516061,5.337538079701318
LP001904,1,1,0,0,0,3103,1300.0,80.0,360.0,1,2,,4403.0,222.22222222222223,19.813499999999998,4180.777777777777,8.390268497842571,4.394449154672439
LP001907,1,1,0,0,0,14583,0.0,436.0,360.0,1,1,,14583.0,1211.111111111111,12.041009174311927,13371.888888888889,9.5876803163585,6.07993319509559
LP001908,0,1,0,1,0,4100,0.0,124.0,360.0,1,0,,4100.0,344.44444444444446,11.903225806451612,3755.5555555555557,8.31898612539206,4.8283137373023015
LP001910,1,0,1,1,1,4053,2426.0,158.0,360.0,0,2,,6479.0,438.8888888888889,14.762278481012657,6040.111111111111,8.776475789346321,5.0689042022202315
LP001914,1,1,0,0,0,3927,800.0,112.0,360.0,1,1,,4727.0,311.1111111111111,15.193928571428573,4415.888888888889,8.461257559085935,4.727387818712341
LP001915,1,1,2,0,0,2301,985.7999878,78.0,180.0,1,2,,3286.7999878,433.3333333333333,7.584923048769231,2853.4666544666666,8.097973923364721,4.3694478524670215
LP001917,0,0,0,0,0,1811,1666.0,54.0,360.0,1,2,,3477.0,150.0,23.18,3327.0,8.154212694914229,4.007333185232471
LP001922,1,1,0,0,0,20667,0.0,128.0,360.0,1,0,,20667.0,355.55555555555554,58.1259375,20311.444444444445,9.936341889407075,4.859812404361672
LP001924,1,0,0,0,0,3158,3053.0,89.0,360.0,1,0,,6211.0,247.22222222222223,25.12314606741573,5963.777777777777,8.734238184268579,4.499809670330265
LP001925,0,0,0,0,1,2600,1717.0,99.0,300.0,1,1,,4317.0,330.0,13.081818181818182,3987.0,8.370547611074752,4.605170185988092
LP001926,1,1,0,0,0,3704,2000.0,120.0,360.0,1,0,,5704.0,333.3333333333333,17.112000000000002,5370.666666666667,8.649098262296176,4.795790545596741
LP001931,0,0,0,0,0,4124,0.0,115.0,360.0,1,1,,4124.0,319.44444444444446,12.90991304347826,3804.5555555555557,8.324821298768782,4.7535901911063645
LP001935,1,0,0,0,0,9508,0.0,187.0,360.0,1,0,,9508.0,519.4444444444445,18.304171122994653,8988.555555555555,9.159993997539445,5.236441962829949
LP001936,1,1,0,0,0,3075,2416.0,139.0,360.0,1,0,,5491.0,386.1111111111111,14.221294964028777,5104.888888888889,8.61104776688786,4.941642422609304
LP001938,1,1,2,0,0,4400,0.0,127.0,360.0,0,1,,4400.0,352.77777777777777,12.47244094488189,4047.222222222222,8.38958706681109,4.852030263919617
LP001940,1,1,2,0,0,3153,1560.0,134.0,360.0,1,2,,4713.0,372.22222222222223,12.66179104477612,4340.777777777777,8.458292083496076,4.90527477843843
LP001945,0,0,0,0,0,5417,0.0,143.0,480.0,0,2,,5417.0,297.9166666666667,18.18293706293706,5119.083333333333,8.59748202264504,4.969813299576001
LP001947,1,1,0,0,0,2383,3334.0,172.0,360.0,1,1,,5717.0,477.77777777777777,11.965813953488372,5239.222222222223,8.651374372882257,5.153291594497779
LP001949,1,1,3,0,0,4416,1250.0,110.0,360.0,1,2,,5666.0,305.55555555555554,18.54327272727273,5360.444444444444,8.64241515616962,4.709530201312334
LP001953,1,1,1,0,0,6875,0.0,200.0,360.0,1,1,,6875.0,555.5555555555555,12.375,6319.444444444444,8.83579236650274,5.303304908059076
LP001954,0,1,1,0,0,4666,0.0,135.0,360.0,1,2,,4666.0,375.0,12.442666666666666,4291.0,8.448271745949816,4.912654885736052
LP001955,0,0,0,0,0,5000,2541.0,151.0,480.0,1,0,,7541.0,314.5833333333333,23.971390728476823,7226.416666666667,8.928242677818302,5.0238805208462765
LP001963,1,1,1,0,0,2014,2925.0,113.0,360.0,1,2,,4939.0,313.8888888888889,15.734867256637166,4625.111111111111,8.505120610181969,4.736198448394496
LP001964,1,1,0,1,0,1800,2934.0,93.0,360.0,0,2,,4734.0,258.3333333333333,18.325161290322583,4475.666666666667,8.462737005620179,4.543294782270004
LP001972,1,1,0,1,0,2875,1750.0,105.0,360.0,1,1,,4625.0,291.6666666666667,15.857142857142856,4333.333333333333,8.439447842791385,4.663439094112067
LP001974,0,0,0,0,0,5000,0.0,132.0,360.0,1,0,,5000.0,366.6666666666667,13.636363636363635,4633.333333333333,8.517393171418904,4.890349128221754
LP001977,1,1,1,0,0,1625,1803.0,96.0,360.0,1,2,,3428.0,266.6666666666667,12.854999999999999,3161.3333333333335,8.14002395246292,4.574710978503383
LP001978,1,0,0,0,0,4000,2500.0,140.0,360.0,1,0,,6500.0,388.8888888888889,16.71428571428571,6111.111111111111,8.77971129020447,4.948759890378168
LP001990,1,0,0,1,0,2000,0.0,128.0,360.0,1,2,,2000.0,355.55555555555554,5.625,1644.4444444444443,7.601402334583733,4.859812404361672
LP001993,0,0,0,0,0,3762,1666.0,135.0,360.0,1,0,,5428.0,375.0,14.474666666666666,5053.0,8.599510233905452,4.912654885736052
