Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,EMI,Income_EMI_Ratio,Balance_Income,Log_TotalIncome,Log_LoanAmount
LP001994,0,0,0,0,0,2400,1863.0,104.0,360.0,0,2,,4263.0,288.8888888888889,14.75653846153846,3974.1111111111113,8.357962965845681,4.653960350157523
LP001996,1,0,0,0,0,20233,0.0,480.0,360.0,1,0,,20233.0,1333.3333333333333,15.174750000000001,18899.666666666668,9.915119636765835,6.175867270105761
LP001998,1,1,2,1,0,7667,0.0,185.0,360.0,1,0,,7667.0,513.8888888888889,14.919567567567567,7153.111111111111,8.944811104165534,5.225746673713202
LP002002,0,0,0,0,0,2917,0.0,84.0,360.0,1,1,,2917.0,233.33333333333334,12.501428571428571,2683.6666666666665,7.978653729082731,4.442651256490317
LP002004,1,0,0,1,0,2927,2405.0,111.0,360.0,1,1,,5332.0,308.3333333333333,17.292972972972976,5023.666666666667,8.581669210600602,4.718498871295094
LP002006,0,0,0,0,0,2507,0.0,56.0,360.0,1,0,,2507.0,155.55555555555554,16.11642857142857,2351.4444444444443,7.827240901752812,4.04305126783455
LP002008,1,1,2,0,1,5746,0.0,144.0,84.0,1,0,,5746.0,1714.2857142857142,3.3518333333333334,4031.714285714286,8.656433258507741,4.976733742420574
LP002024,1,1,0,0,0,2473,1843.0,159.0,360.0,1,0,,4316.0,441.6666666666667,9.772075471698113,3874.3333333333335,8.370315995555478,5.075173815233827
LP002031,1,1,1,1,0,3399,1640.0,111.0,180.0,1,2,,5039.0,616.6666666666666,8.171351351351351,4422.333333333333,8.525161361065415,4.718498871295094
LP002035,1,1,2,0,0,3717,0.0,120.0,360.0,1,1,,3717.0,333.3333333333333,11.151,3383.6666666666665,8.220941168281389,4.795790545596741
LP002036,1,1,0,0,0,2058,2134.0,88.0,360.0,1,2,,4192.0,244.44444444444446,17.14909090909091,3947.5555555555557,8.341171747170762,4.48863636973214
LP002043,0,0,1,0,0,3541,0.0,112.0,360.0,1,1,,3541.0,311.1111111111111,11.381785714285716,3229.8888888888887,8.17244681834278,4.727387818712341
LP002050,1,1,1,0,1,10000,0.0,155.0,360.0,1,0,,10000.0,430.55555555555554,23.225806451612904,9569.444444444445,9.210440366976517,5.049856007249537
LP002051,1,1,0,0,0,2400,2167.0,115.0,360.0,1,1,,4567.0,319.44444444444446,14.296695652173913,4247.555555555556,8.426830751335846,4.7535901911063645
LP002053,1,1,3,0,0,4342,189.0,124.0,360.0,1,1,,4531.0,344.44444444444446,13.154516129032258,4186.555555555556,8.418918622147897,4.8283137373023015
LP002054,1,1,2,1,0,3601,1590.0,128.0,360.0,1,0,,5191.0,355.55555555555554,14.5996875,4835.444444444444,8.554874258383926,4.859812404361672
LP002055,0,0,0,0,0,3166,2985.0,132.0,360.0,1,0,,6151.0,366.6666666666667,16.775454545454544,5784.333333333333,8.72453251118548,4.890349128221754
LP002065,1,1,3,0,0,15000,0.0,300.0,360.0,1,0,,15000.0,833.3333333333334,18.0,14166.666666666666,9.61587214452889,5.707110264748875
LP002067,1,1,1,0,1,8666,4983.0,376.0,360.0,0,0,,13649.0,1044.4444444444443,13.068191489361704,12604.555555555555,9.521494800613105,5.932245187448011
LP002068,1,0,0,0,0,4917,0.0,130.0,360.0,0,0,,4917.0,361.1111111111111,13.616307692307693,4555.888888888889,8.500657222776137,4.875197323201151
LP002082,1,1,0,0,1,5818,2160.0,184.0,360.0,1,1,,7978.0,511.1111111111111,15.60913043478261,7466.888888888889,8.984568369308281,5.220355825078324
LP002086,0,1,0,0,0,4333,2451.0,110.0,360.0,1,2,,6784.0,305.55555555555554,22.20218181818182,6478.444444444444,8.82246957226897,4.709530201312334
LP002087,0,0,0,0,0,2500,0.0,67.0,360.0,1,2,,2500.0,186.11111111111111,13.432835820895523,2313.8888888888887,7.824445930877619,4.219507705176107
LP002097,1,0,1,0,0,4384,1793.0,117.0,360.0,1,2,,6177.0,325.0,19.006153846153847,5852.0,8.728749873478527,4.770684624465665
LP002098,1,0,0,0,0,2935,0.0,98.0,360.0,1,1,,2935.0,272.22222222222223,10.781632653061225,2662.777777777778,7.984803389734406,4.59511985013459
LP002100,1,0,0,0,0,2833,0.0,71.0,360.0,1,2,,2833.0,197.22222222222223,14.364507042253521,2635.777777777778,7.949444420250626,4.276666119016055
LP002101,1,1,0,0,0,63337,0.0,490.0,180.0,1,2,,63337.0,2722.222222222222,23.266653061224492,60614.77777777778,11.056240743970491,6.19644412779452
LP002103,1,1,1,0,1,9833,1833.0,182.0,180.0,1,2,,11666.0,1011.1111111111111,11.537802197802199,10654.888888888889,9.364519622823858,5.209486152841421
LP002106,1,1,0,0,1,5503,4490.0,70.0,360.0,1,1,,9993.0,194.44444444444446,51.39257142857142,9798.555555555555,9.20974019190415,4.2626798770413155
LP002110,1,1,1,0,0,5250,688.0,160.0,360.0,1,0,,5938.0,444.44444444444446,13.3605,5493.555555555556,8.68929604801586,5.081404364984463
LP002112,1,1,2,0,1,2500,4600.0,176.0,360.0,1,0,,7100.0,488.8888888888889,14.522727272727272,6611.111111111111,8.867990898182093,5.176149732573829
LP002113,0,0,3,1,0,1830,0.0,128.0,360.0,0,2,,1830.0,355.55555555555554,5.1468750000000005,1474.4444444444443,7.5126175446745105,4.859812404361672
LP002114,0,0,0,0,0,4160,0.0,71.0,360.0,1,1,,4160.0,197.22222222222223,21.092957746478874,3962.777777777778,8.333510708982942,4.276666119016055
LP002115,1,1,3,1,0,2647,1587.0,173.0,360.0,1,0,,4234.0,480.55555555555554,8.81063583815029,3753.4444444444443,8.351138607086154,5.159055299214529
LP002116,0,0,0,0,0,2378,0.0,46.0,360.0,1,0,,2378.0,127.77777777777777,18.610434782608696,2250.222222222222,7.774435510302958,3.8501476017100584
LP002119,1,1,1,1,0,4554,1229.0,158.0,360.0,1,2,,5783.0,438.8888888888889,13.176455696202531,5344.111111111111,8.6628507638386,5.0689042022202315
LP002126,1,1,3,1,0,3173,0.0,74.0,360.0,1,1,,3173.0,205.55555555555554,15.436216216216216,2967.4444444444443,8.062747901086354,4.31748811353631
LP002128,1,1,2,0,0,2583,2330.0,125.0,360.0,1,0,,4913.0,347.22222222222223,14.14944,4565.777777777777,8.499843553081124,4.836281906951478
LP002129,1,1,0,0,0,2499,2458.0,160.0,360.0,1,1,,4957.0,444.44444444444446,11.15325,4512.555555555556,8.508757712595136,5.081404364984463
LP002130,1,1,0,1,0,3523,3230.0,152.0,360.0,0,0,,6753.0,422.22222222222223,15.993947368421052,6330.777777777777,8.817890200945513,5.030437921392435
LP002131,1,1,2,1,0,3083,2168.0,126.0,360.0,1,2,,5251.0,350.0,15.002857142857144,4901.0,8.566364235422688,4.844187086458591
LP002137,1,1,0,0,0,6333,4583.0,259.0,360.0,1,1,,10916.0,719.4444444444445,15.172818532818532,10196.555555555555,9.29807648628027,5.560681631015528
LP002138,1,1,0,0,0,2625,6250.0,187.0,360.0,1,0,,8875.0,519.4444444444445,17.085561497326204,8355.555555555555,9.091106284052485,5.236441962829949
LP002139,1,1,0,0,0,9083,0.0,228.0,360.0,1,1,,9083.0,633.3333333333334,14.34157894736842,8449.666666666666,9.114269903225448,5.43372200355424
LP002140,1,0,0,0,0,8750,4167.0,308.0,360.0,1,0,,12917.0,855.5555555555555,15.097792207792208,12061.444444444445,9.466376966592419,5.733341276897746
LP002141,1,1,3,0,0,2666,2083.0,95.0,360.0,1,0,,4749.0,263.8888888888889,17.99621052631579,4485.111111111111,8.465899897028686,4.564348191467836
LP002142,0,1,0,0,1,5500,0.0,105.0,360.0,0,0,,5500.0,291.6666666666667,18.857142857142858,5208.333333333333,8.612685172875459,4.663439094112067
LP002143,0,1,0,0,0,2423,505.0,130.0,360.0,1,1,,2928.0,361.1111111111111,8.108307692307692,2566.8888888888887,7.982416346827733,4.875197323201151
LP002144,0,0,0,0,0,3813,0.0,116.0,180.0,1,2,,3813.0,644.4444444444445,5.916724137931034,3168.5555555555557,8.246433786160365,4.762173934797756
LP002149,1,1,2,0,0,8333,3167.0,165.0,360.0,1,0,,11500.0,458.3333333333333,25.090909090909093,11041.666666666666,9.350189267092581,5.111987788356544
LP002151,1,1,1,0,0,3875,0.0,67.0,360.0,1,2,,3875.0,186.11111111111111,20.82089552238806,3688.8888888888887,8.262558973010657,4.219507705176107
LP002158,1,1,0,1,0,3000,1666.0,100.0,480.0,0,2,,4666.0,208.33333333333334,22.3968,4457.666666666667,8.448271745949816,4.61512051684126
LP002160,1,1,3,0,0,5167,3167.0,200.0,360.0,1,1,,8334.0,555.5555555555555,15.0012,7778.444444444444,9.028218795184895,5.303304908059076
LP002161,0,0,1,0,0,4723,0.0,81.0,360.0,1,1,,4723.0,225.0,20.99111111111111,4498.0,8.460411177317253,4.406719247264253
LP002170,1,1,2,0,0,5000,3667.0,236.0,360.0,1,1,,8667.0,655.5555555555555,13.22084745762712,8011.444444444444,9.067393362656249,5.4680601411351315
LP002175,1,1,0,0,0,4750,2333.0,130.0,360.0,1,2,,7083.0,361.1111111111111,19.61446153846154,6721.888888888889,8.865593998902725,4.875197323201151
LP002178,1,1,0,0,0,3013,3033.0,95.0,300.0,1,2,,6046.0,316.6666666666667,19.092631578947366,5729.333333333333,8.707317560273212,4.564348191467836
LP002180,1,0,0,0,1,6822,0.0,141.0,360.0,1,0,,6822.0,391.6666666666667,17.417872340425532,6430.333333333333,8.828054536815424,4.955827057601261
LP002181,1,0,0,1,0,6216,0.0,133.0,360.0,1,0,,6216.0,369.44444444444446,16.825263157894735,5846.555555555556,8.735042754269337,4.897839799950911
LP002187,1,0,0,0,0,2500,0.0,96.0,480.0,1,1,,2500.0,200.0,12.5,2300.0,7.824445930877619,4.574710978503383
LP002188,1,0,0,0,0,5124,0.0,124.0,360.0,0,0,,5124.0,344.44444444444446,14.876129032258063,4779.555555555556,8.54188580400661,4.8283137373023015
LP002190,1,1,1,0,0,6325,0.0,175.0,360.0,1,1,,6325.0,486.1111111111111,13.011428571428572,5838.888888888889,8.752423403865594,5.170483995038151
LP002191,1,1,0,0,0,19730,5266.0,570.0,360.0,1,0,,24996.0,1583.3333333333333,15.786947368421053,23412.666666666668,10.126511096649761,6.3473892096560105
LP002194,0,0,0,0,1,15759,0.0,55.0,360.0,1,1,,15759.0,152.77777777777777,103.14981818181819,15606.222222222223,9.66523036341187,4.02535169073515
LP002197,1,1,2,0,0,5185,0.0,155.0,360.0,1,1,,5185.0,430.55555555555554,12.04258064516129,4754.444444444444,8.55371796609861,5.049856007249537
LP002201,1,1,2,0,1,9323,7873.0,380.0,300.0,1,0,,17196.0,1266.6666666666667,13.57578947368421,15929.333333333334,9.752490228984199,5.942799375126701
LP002205,1,0,1,0,0,3062,1987.0,111.0,180.0,0,2,,5049.0,616.6666666666666,8.187567567567568,4432.333333333333,8.527143522269405,4.718498871295094
LP002209,0,0,0,0,0,2764,1459.0,110.0,360.0,1,2,,4223.0,305.55555555555554,13.820727272727273,3917.4444444444443,8.348537825386098,4.709530201312334
LP002211,1,1,0,0,0,4817,923.0,120.0,180.0,1,2,,5740.0,666.6666666666666,8.610000000000001,5073.333333333333,8.655388690167637,4.795790545596741
LP002219,1,1,3,0,0,8750,4996.0,130.0,360.0,1,0,,13746.0,361.1111111111111,38.06584615384616,13384.888888888889,9.52857589747142,4.875197323201151
LP002223,1,1,0,0,0,4310,0.0,130.0,360.0,1,1,,4310.0,361.1111111111111,11.935384615384617,3948.8888888888887,8.368925174747135,4.875197323201151
LP002224,1,0,0,0,0,3069,0.0,71.0,480.0,1,2,,3069.0,147.91666666666666,20.748169014084507,2921.0833333333335,8.029432840581244,4.276666119016055
LP002225,1,1,2,0,0,5391,0.0,130.0,360.0,1,2,,5391.0,361.1111111111111,14.928923076923079,5029.888888888889,8.592671652592143,4.875197323201151
LP002226,1,1,0,0,0,3333,2500.0,128.0,360.0,1,1,,5833.0,355.55555555555554,16.4053125,5477.444444444444,8.671458150427666,4.859812404361672
LP002229,1,0,0,0,0,5941,4232.0,296.0,360.0,1,1,,10173.0,822.2222222222222,12.372567567567568,9350.777777777777,9.22759072538271,5.6937321388027
LP002231,0,0,0,0,0,6000,0.0,156.0,360.0,1,2,,6000.0,433.3333333333333,13.846153846153847,5566.666666666667,8.699681400989514,5.056245805348308
LP002234,1,0,0,0,1,7167,0.0,128.0,360.0,1,2,,7167.0,355.55555555555554,20.1571875,6811.444444444444,8.877381954654766,4.859812404361672
LP002236,1,1,2,0,0,4566,0.0,100.0,360.0,1,2,,4566.0,277.77777777777777,16.4376,4288.222222222223,8.426611813185,4.61512051684126
LP002237,1,0,1,0,0,3667,0.0,113.0,180.0,1,2,,3667.0,627.7777777777778,5.841238938053097,3039.222222222222,8.207401833376355,4.736198448394496
LP002239,1,0,0,1,0,2346,1600.0,132.0,360.0,1,1,,3946.0,366.6666666666667,10.761818181818182,3579.3333333333335,8.280711075662847,4.890349128221754
LP002243,1,1,0,1,0,3010,3136.0,128.0,360.0,0,2,,6146.0,355.55555555555554,17.285625,5790.444444444444,8.72371943690701,4.859812404361672
LP002244,1,1,0,0,0,2333,2417.0,136.0,360.0,1,2,,4750.0,377.77777777777777,12.573529411764707,4372.222222222223,8.46611040118692,4.919980925828125
LP002250,1,1,0,0,0,5488,0.0,125.0,360.0,1,0,,5488.0,347.22222222222223,15.805439999999999,5140.777777777777,8.610501368549889,4.836281906951478
LP002255,1,0,3,0,0,9167,0.0,185.0,360.0,1,0,,9167.0,513.8888888888889,17.838486486486484,8653.111111111111,9.12347443895452,5.225746673713202
LP002262,1,1,3,0,0,9504,0.0,275.0,360.0,1,0,,9504.0,763.8888888888889,12.4416,8740.111111111111,9.15957325492253,5.62040086571715
LP002263,1,1,0,0,0,2583,2115.0,120.0,360.0,1,2,,4698.0,333.3333333333333,14.094000000000001,4364.666666666667,8.455104999102815,4.795790545596741
LP002265,1,1,2,1,0,1993,1625.0,113.0,180.0,1,1,,3618.0,627.7777777777778,5.763185840707965,2990.222222222222,8.193953023563742,4.736198448394496
LP002266,1,1,2,0,0,3100,1400.0,113.0,360.0,1,2,,4500.0,313.8888888888889,14.336283185840706,4186.111111111111,8.412054873292933,4.736198448394496
LP002272,1,1,2,0,0,3276,484.0,135.0,360.0,1,1,,3760.0,375.0,10.026666666666667,3385.0,8.232440158470336,4.912654885736052
LP002277,0,0,0,0,0,3180,0.0,71.0,360.0,0,2,,3180.0,197.22222222222223,16.12394366197183,2982.777777777778,8.064950891749143,4.276666119016055
LP002281,1,1,0,0,0,3033,1459.0,95.0,360.0,1,2,,4492.0,263.8888888888889,17.022315789473684,4228.111111111111,8.41027590907016,4.564348191467836
LP002284,1,0,0,1,0,3902,1666.0,109.0,360.0,1,0,,5568.0,302.77777777777777,18.389724770642204,5265.222222222223,8.624970783589669,4.700480365792417
LP002287,0,0,0,0,0,1500,1800.0,103.0,360.0,0,1,,3300.0,286.1111111111111,11.533980582524272,3013.8888888888887,8.101980731853192,4.6443908991413725
LP002288,1,1,2,1,0,2889,0.0,45.0,180.0,0,2,,2889.0,250.0,11.556,2639.0,7.969011781106478,3.828641396489095
LP002296,1,0,0,1,0,2755,0.0,65.0,300.0,1,0,,2755.0,216.66666666666666,12.715384615384616,2538.3333333333335,7.9215356321335495,4.189654742026425
LP002297,1,0,0,0,0,2500,20000.0,103.0,360.0,1,1,,22500.0,286.1111111111111,78.64077669902913,22213.88888888889,10.021315031649332,4.6443908991413725
LP002300,0,0,0,1,0,1963,0.0,53.0,360.0,1,1,,1963.0,147.22222222222223,13.333584905660377,1815.7777777777778,7.582738488914411,3.9889840465642745
LP002301,0,0,0,0,1,7441,0.0,194.0,360.0,1,0,,7441.0,538.8888888888889,13.808041237113402,6902.111111111111,8.914894908906568,5.272999558563747
LP002305,0,0,0,0,0,4547,0.0,115.0,360.0,1,1,,4547.0,319.44444444444446,14.234086956521738,4227.555555555556,8.422442854870427,4.7535901911063645
LP002308,1,1,0,1,0,2167,2400.0,115.0,360.0,1,2,,4567.0,319.44444444444446,14.296695652173913,4247.555555555556,8.426830751335846,4.7535901911063645
LP002314,0,0,0,1,0,2213,0.0,66.0,360.0,1,0,,2213.0,183.33333333333334,12.07090909090909,2029.6666666666667,7.7025561132685825,4.204692619390966
LP002315,1,1,1,0,0,8300,0.0,152.0,300.0,0,1,,8300.0,506.6666666666667,16.38157894736842,7793.333333333333,9.024131268455035,5.030437921392435
LP002317,1,1,3,0,0,81000,0.0,360.0,360.0,0,0,,81000.0,1000.0,81.0,80000.0,11.302216779257382,5.8888779583328805
LP002318,0,0,1,1,1,3867,0.0,62.0,360.0,1,1,,3867.0,172.22222222222223,22.453548387096774,3694.777777777778,8.260492856573185,4.143134726391533
LP002319,1,1,0,0,0,6256,0.0,160.0,360.0,1,2,,6256.0,444.44444444444446,14.075999999999999,5811.555555555556,8.741456115998364,5.081404364984463
LP002328,1,1,0,1,0,6096,0.0,218.0,360.0,0,0,,6096.0,605.5555555555555,10.066788990825689,5490.444444444444,8.715552125907816,5.389071729816501
LP002332,1,1,0,1,0,2253,2033.0,110.0,360.0,1,0,,4286.0,305.55555555555554,14.026909090909092,3980.4444444444443,8.363342466597977,4.709530201312334
LP002335,0,1,0,1,0,2149,3237.0,178.0,360.0,0,1,,5386.0,494.44444444444446,10.893033707865168,4891.555555555556,8.591743922680534,5.187385805840755
LP002337,0,0,0,0,0,2995,0.0,60.0,360.0,1,2,,2995.0,166.66666666666666,17.970000000000002,2828.3333333333335,8.005033344637111,4.110873864173311
LP002341,0,0,1,0,0,2600,0.0,160.0,360.0,1,2,,2600.0,444.44444444444446,5.85,2155.5555555555557,7.8636512654486515,5.081404364984463
LP002342,1,1,2,0,1,1600,20000.0,239.0,360.0,1,2,,21600.0,663.8888888888889,32.53556485355649,20936.11111111111,9.980494888896912,5.480638923341991
LP002345,1,1,0,0,0,1025,2773.0,112.0,360.0,1,0,,3798.0,311.1111111111111,12.207857142857144,3486.8888888888887,8.242493153187626,4.727387818712341
LP002347,1,1,0,0,0,3246,1417.0,138.0,360.0,1,1,,4663.0,383.3333333333333,12.164347826086956,4279.666666666667,8.447628728030327,4.9344739331306915
LP002348,1,1,0,0,0,5829,0.0,138.0,360.0,1,0,,5829.0,383.3333333333333,15.20608695652174,5445.666666666667,8.670772279344538,4.9344739331306915
LP002357,0,0,0,1,0,2720,0.0,80.0,360.0,0,2,,2720.0,222.22222222222223,12.24,2497.777777777778,7.908754738783246,4.394449154672439
LP002361,1,1,0,0,0,1820,1719.0,100.0,360.0,1,2,,3539.0,277.77777777777777,12.740400000000001,3261.222222222222,8.17188200612782,4.61512051684126
LP002362,1,1,1,0,0,7250,1667.0,110.0,360.0,0,2,,8917.0,305.55555555555554,29.182909090909092,8611.444444444445,9.095826985187422,4.709530201312334
LP002364,1,1,0,0,0,14880,0.0,96.0,360.0,1,1,,14880.0,266.6666666666667,55.8,14613.333333333334,9.60784051043005,4.574710978503383
LP002366,1,1,0,0,0,2666,4300.0,121.0,360.0,1,0,,6966.0,336.1111111111111,20.725289256198348,6629.888888888889,8.848939995030118,4.804021044733257
LP002367,0,0,1,1,0,4606,0.0,81.0,360.0,1,0,,4606.0,225.0,20.47111111111111,4381.0,8.435332164935916,4.406719247264253
LP002368,1,1,2,0,0,5935,0.0,133.0,360.0,1,1,,5935.0,369.44444444444446,16.06466165413534,5565.555555555556,8.688790784847216,4.897839799950911
LP002369,1,1,0,0,0,2920,16.12000084,87.0,360.0,1,0,,2936.12000084,241.66666666666666,12.14946207244138,2694.4533341733336,7.9851847886683345,4.477336814478207
LP002370,1,0,0,1,0,2717,0.0,60.0,180.0,1,2,,2717.0,333.3333333333333,8.151,2383.6666666666665,7.907651594711089,4.110873864173311
LP002377,0,0,1,0,1,8624,0.0,150.0,360.0,1,1,,8624.0,416.6666666666667,20.697599999999998,8207.333333333334,9.062420241899561,5.017279836814924
LP002379,1,0,0,0,0,6500,0.0,105.0,360.0,0,0,,6500.0,291.6666666666667,22.285714285714285,6208.333333333333,8.77971129020447,4.663439094112067
LP002386,1,0,0,0,0,12876,0.0,405.0,360.0,1,1,,12876.0,1125.0,11.445333333333334,11751.0,9.463198053273784,6.0063531596017325
LP002387,1,1,0,0,0,2425,2340.0,143.0,360.0,1,1,,4765.0,397.22222222222223,11.995804195804196,4367.777777777777,8.469262657658687,4.969813299576001
LP002390,1,0,0,0,0,3750,0.0,100.0,360.0,1,2,,3750.0,277.77777777777777,13.5,3472.222222222222,8.229777750081887,4.61512051684126
LP002393,0,1,0,0,0,10047,0.0,128.0,240.0,1,1,,10047.0,533.3333333333334,18.838124999999998,9513.666666666666,9.21512888870798,4.859812404361672
LP002398,1,0,0,0,0,1926,1851.0,50.0,360.0,1,1,,3777.0,138.88888888888889,27.1944,3638.1111111111113,8.236950048061455,3.9318256327243257
LP002401,1,1,0,0,0,2213,1125.0,128.0,360.0,1,2,,3338.0,355.55555555555554,9.388125,2982.4444444444443,8.113426639943654,4.859812404361672
LP002403,1,0,0,0,1,10416,0.0,187.0,360.0,0,2,,10416.0,519.4444444444445,20.052192513368983,9896.555555555555,9.251194365984448,5.236441962829949
LP002407,0,1,0,1,1,7142,0.0,138.0,360.0,1,0,,7142.0,383.3333333333333,18.631304347826088,6758.666666666667,8.873888135154973,4.9344739331306915
LP002408,1,0,0,0,0,3660,5064.0,187.0,360.0,1,1,,8724.0,519.4444444444445,16.794866310160426,8204.555555555555,9.073947747070628,5.236441962829949
LP002409,1,1,0,0,0,7901,1833.0,180.0,360.0,1,0,,9734.0,500.0,19.468,9234.0,9.1834829178063,5.198497031265826
LP002418,1,0,3,1,0,4707,1993.0,148.0,360.0,1,1,,6700.0,411.1111111111111,16.2972972972973,6288.888888888889,8.81001204797317,5.003946305945459
LP002422,1,0,1,0,0,37719,0.0,152.0,360.0,1,1,,37719.0,422.22222222222223,89.33447368421052,37296.77777777778,10.537945736747394,5.030437921392435
LP002424,1,1,0,0,0,7333,8333.0,175.0,300.0,1,0,,15666.0,583.3333333333334,26.855999999999998,15082.666666666666,9.659311868393488,5.170483995038151
LP002429,1,1,1,0,1,3466,1210.0,130.0,360.0,1,0,,4676.0,361.1111111111111,12.948923076923078,4314.888888888889,8.450412157725886,4.875197323201151
LP002434,1,1,2,1,0,4652,0.0,110.0,360.0,1,0,,4652.0,305.55555555555554,15.224727272727273,4346.444444444444,8.445267451844648,4.709530201312334
LP002435,1,1,0,0,0,3539,1376.0,55.0,360.0,1,0,,4915.0,152.77777777777777,32.17090909090909,4762.222222222223,8.500250470685925,4.02535169073515
LP002443,1,1,2,0,0,3340,1710.0,150.0,360.0,0,0,,5050.0,416.6666666666667,12.12,4633.333333333333,8.527341522468053,5.017279836814924
LP002444,1,0,1,1,1,2769,1542.0,190.0,360.0,1,1,,4311.0,527.7777777777778,8.16821052631579,3783.222222222222,8.369157112588834,5.25227342804663
LP002446,1,1,2,1,0,2309,1255.0,125.0,360.0,0,0,,3564.0,347.22222222222223,10.26432,3216.777777777778,8.178919332848396,4.836281906951478
LP002447,1,1,2,1,0,1958,1456.0,60.0,300.0,1,2,,3414.0,200.0,17.07,3214.0,8.13593277200489,4.110873864173311
LP002448,1,1,0,0,0,3948,1733.0,149.0,360.0,0,0,,5681.0,413.8888888888889,13.725906040268455,5267.111111111111,8.645058562414134,5.0106352940962555
LP002449,1,1,0,0,0,2483,2466.0,90.0,180.0,0,0,,4949.0,500.0,9.898,4449.0,8.507142855562735,4.51085950651685
LP002453,1,0,0,0,1,7085,0.0,84.0,360.0,1,1,,7085.0,233.33333333333334,30.364285714285714,6851.666666666667,8.865876285425417,4.442651256490317
LP002455,1,1,2,0,0,3859,0.0,96.0,360.0,1,1,,3859.0,266.6666666666667,14.47125,3592.3333333333335,8.258422462458876,4.574710978503383
LP002459,1,1,0,0,0,4301,0.0,118.0,360.0,1,2,,4301.0,327.77777777777777,13.121694915254238,3973.222222222222,8.366835309827675,4.77912349311153
LP002467,1,1,0,0,0,3708,2569.0,173.0,360.0,1,2,,6277.0,480.55555555555554,13.061965317919075,5796.444444444444,8.744806737401898,5.159055299214529
LP002472,1,0,2,0,0,4354,0.0,136.0,360.0,1,0,,4354.0,377.77777777777777,11.525294117647059,3976.222222222222,8.379079889286603,4.919980925828125
